data,time_start,time_stop,count_move,caps_num,size_rect,count_rect,screen
20200524,221517,224522,15,1790519.3333333335,345.0,1,20200524-221517-224522.jpg
20200524,224527,231532,2310,1803252.3333333333,230.5,7,20200524-224527-231532.jpg
20200524,231537,234542,5,1805396.0000000002,442.0,1,20200524-231537-234542.jpg
20200524,234547,000002,0,857106.0,0,0,none
20200525,000007,003012,9807,1800622.0,1832.5,16,20200525-000007-003012.jpg
20200525,023101,030106,475,1798502.6666666667,272.5,6,20200525-023101-030106.jpg
20200525,030111,033116,0,1801494.3333333333,0,0,none
20200525,033121,040126,34403,1795935.0000000002,94138.5,32,20200525-033121-040126.jpg
20200525,040131,043136,53375,1799234.0000000002,29058.0,49,20200525-040131-043136.jpg
20200525,043141,050146,1118,1782912.3333333335,208.0,3,20200525-043141-050146.jpg
20200525,061332,064337,0,1801359.3333333333,0,0,none
20200525,064342,071347,43014,1808783.3333333335,403.0,20,20200525-064342-071347.jpg
20200525,071352,074357,940,1802373.6666666667,159.0,4,20200525-071352-074357.jpg
20200525,074402,081407,15849,1801958.3333333335,1200.5,22,20200525-074402-081407.jpg
20200525,081412,084417,41508,1787578.6666666667,1353.5,29,20200525-081412-084417.jpg
20200525,084422,091427,37509,1787441.0,6489.0,37,20200525-084422-091427.jpg
20200525,091432,094437,47075,1778091.6666666667,3978.5,33,20200525-091432-094437.jpg
20200525,104634,111639,51209,1794710.3333333335,23622.5,79,20200525-104634-111639.jpg
20200525,111644,114649,54161,1807004.0000000002,21940.5,72,20200525-111644-114649.jpg
20200525,114654,121659,53237,1804572.3333333335,81920.0,53,20200525-114654-121659.jpg
20200525,121704,124709,40717,1805947.3333333335,1704.5,43,20200525-121704-124709.jpg
20200525,124714,131719,8759,1802448.0,798.5,4,20200525-124714-131719.jpg
20200525,131724,134729,24058,1808969.3333333335,26178.5,61,20200525-131724-134729.jpg
20200525,141254,144259,53454,1810146.0000000002,2446.5,56,20200525-141254-144259.jpg
20200525,144304,151309,6055,1802064.6666666667,321.5,8,20200525-144304-151309.jpg
20200525,151314,154319,12625,1807142.3333333335,672.5,11,20200525-151314-154319.jpg
20200525,154324,161329,52838,1806942.3333333335,26420.5,28,20200525-154324-161329.jpg
20200525,161334,164339,44376,1806880.6666666667,35235.0,44,20200525-161334-164339.jpg
20200525,164344,171349,53876,1802450.0,10779.5,44,20200525-164344-171349.jpg
20200525,171354,174359,51646,1798619.3333333333,29917.0,89,20200525-171354-174359.jpg
20200525,181350,184355,47203,1803024.6666666667,13563.5,61,20200525-181350-184355.jpg
20200525,184400,191405,31805,1800477.6666666667,2454.5,9,20200525-184400-191405.jpg
20200525,191410,194415,805,1804653.3333333335,200.0,8,20200525-191410-194415.jpg
20200525,194420,201425,4462,1805336.0,440.0,5,20200525-194420-201425.jpg
20200525,201430,204435,24715,1804250.3333333335,139720.0,45,20200525-201430-204435.jpg
20200525,204440,211445,41339,1802372.6666666667,91745.0,34,20200525-204440-211445.jpg
20200525,211450,214455,1329,1800357.6666666667,789.5,5,20200525-211450-214455.jpg
20200525,223137,230142,1168,1797994.6666666667,312.0,9,20200525-223137-230142.jpg
20200525,230147,233152,10,1781197.6666666667,207.0,1,20200525-230147-233152.jpg
20200525,233157,000002,0,1675324.3333333335,0,0,none
20200526,000007,003012,723,1778521.6666666667,777.5,3,20200526-000007-003012.jpg
20200526,003017,010022,47,1780270.0,294.0,1,20200526-003017-010022.jpg
20200526,010027,013032,2389,1789914.0,345.5,5,20200526-010027-013032.jpg
20200526,013037,020042,3606,1794656.0000000002,496.0,7,20200526-013037-020042.jpg
20200526,021305,024310,15251,1798054.3333333335,1074.0,7,20200526-021305-024310.jpg
20200526,024315,031320,13286,1784323.6666666667,578.5,7,20200526-024315-031320.jpg
20200526,031325,034330,28558,1793558.6666666667,60814.5,36,20200526-031325-034330.jpg
20200526,034335,041340,40929,1801385.3333333335,73901.5,39,20200526-034335-041340.jpg
20200526,041345,044350,52213,1798929.0,139720.0,26,20200526-041345-044350.jpg
20200526,044355,051400,5,1800204.0000000002,142.0,1,20200526-044355-051400.jpg
20200526,051405,054410,50306,1803727.0,38521.0,60,20200526-051405-054410.jpg
20200526,061331,064336,30630,1799050.0000000002,5118.0,45,20200526-061331-064336.jpg
20200526,064341,071346,27040,1783486.3333333335,10583.0,78,20200526-064341-071346.jpg
20200526,071351,074356,51529,1791815.6666666667,10740.0,73,20200526-071351-074356.jpg
20200526,074401,081406,50601,1802323.6666666667,38023.0,102,20200526-074401-081406.jpg
20200526,081411,084416,54022,1801364.3333333335,36081.0,115,20200526-081411-084416.jpg
20200526,084421,091426,54198,1806869.3333333333,136664.0,129,20200526-084421-091426.jpg
20200526,091431,094436,54081,1802968.0,132214.5,95,20200526-091431-094436.jpg
20200526,101512,104517,52703,1799513.6666666667,46115.0,110,20200526-101512-104517.jpg
20200526,104522,111527,53550,1804651.6666666667,63642.0,72,20200526-104522-111527.jpg
20200526,111532,114537,54000,1802006.3333333335,56922.5,68,20200526-111532-114537.jpg
20200526,114542,121547,50305,1805245.3333333335,70149.5,67,20200526-114542-121547.jpg
20200526,141620,144625,42497,1800998.6666666667,36845.0,100,20200526-141620-144625.jpg
20200526,181427,184432,33845,1783783.6666666667,6768.5,39,20200526-181427-184432.jpg
20200526,184437,191442,34353,1807516.3333333335,964.5,21,20200526-184437-191442.jpg
20200526,191447,194452,44366,1795783.3333333335,386.0,13,20200526-191447-194452.jpg
20200526,194457,201502,1180,1790799.0,205.5,2,20200526-194457-201502.jpg
20200526,201507,204512,16960,1806438.3333333335,139720.0,47,20200526-201507-204512.jpg
20200526,204517,211522,35619,1806065.3333333335,111604.0,35,20200526-204517-211522.jpg
20200526,211527,214532,2307,1797851.6666666667,8393.5,6,20200526-211527-214532.jpg
20200526,223856,230901,668,1807381.6666666667,292.5,5,20200526-223856-230901.jpg
20200526,230906,233911,782,1806409.3333333335,296.0,4,20200526-230906-233911.jpg
20200526,233916,000001,0,1246755.3333333333,0,0,none
20200527,000006,003011,315,1797179.3333333335,541.5,3,20200527-000006-003011.jpg
20200527,003016,010021,0,1801051.0000000002,0,0,none
20200527,010026,013031,0,1806048.6666666667,0,0,none
20200527,013036,020041,5,1800860.3333333335,103.5,1,20200527-013036-020041.jpg
20200527,020046,023051,2180,1802390.3333333335,1628.0,10,20200527-020046-023051.jpg
20200527,023052,030057,10,1801039.3333333335,174.5,1,20200527-023052-030057.jpg
20200527,030102,033107,7706,1808941.3333333335,4627.5,23,20200527-030102-033107.jpg
20200527,033112,040117,41456,1807174.6666666667,98239.0,32,20200527-033112-040117.jpg
20200527,040122,043127,36452,1806690.6666666667,139720.0,26,20200527-040122-043127.jpg
20200527,043132,050137,10,1800574.3333333335,162.0,1,20200527-043132-050137.jpg
20200527,050142,053147,37986,1805597.0,42222.0,59,20200527-050142-053147.jpg
20200527,053152,060157,52155,1808030.3333333335,15672.5,96,20200527-053152-060157.jpg
20200527,061314,064319,51485,1800760.0,13920.5,77,20200527-061314-064319.jpg
20200527,064324,071329,52223,1798109.6666666667,52389.5,90,20200527-064324-071329.jpg
20200527,071334,074339,33524,1803753.0000000002,3333.0,44,20200527-071334-074339.jpg
20200527,074344,081349,50527,1806092.3333333335,10998.0,46,20200527-074344-081349.jpg
20200527,081354,084359,48781,1807076.3333333335,6028.0,56,20200527-081354-084359.jpg
20200527,084404,091409,39100,1806078.6666666667,23193.0,70,20200527-084404-091409.jpg
20200527,091414,094419,52699,1803716.3333333335,18731.0,87,20200527-091414-094419.jpg
20200527,101645,104650,53587,1804486.6666666667,132963.0,113,20200527-101645-104650.jpg
20200527,104655,111700,54081,1803277.6666666667,39889.0,101,20200527-104655-111700.jpg
20200527,111705,114710,53874,1809816.3333333335,72901.0,88,20200527-111705-114710.jpg
20200527,114715,121720,50252,1800634.6666666667,38518.0,75,20200527-114715-121720.jpg
20200527,121725,124730,53788,1803028.3333333335,82011.5,75,20200527-121725-124730.jpg
20200527,124735,131740,31578,1799322.6666666667,106705.5,50,20200527-124735-131740.jpg
20200527,131745,134750,37448,1807780.6666666667,33060.5,62,20200527-131745-134750.jpg
20200527,141239,144244,54075,1802573.3333333335,21277.5,79,20200527-141239-144244.jpg
20200527,144249,151254,33799,1809578.0,1811.0,26,20200527-144249-151254.jpg
20200527,151259,154304,49191,1807872.3333333335,67251.5,83,20200527-151259-154304.jpg
20200527,154309,161314,53963,1801135.3333333335,32613.0,78,20200527-154309-161314.jpg
20200527,161319,164324,36834,1804249.0,5601.0,48,20200527-161319-164324.jpg
20200527,164329,171334,33860,1797095.0,15127.5,36,20200527-164329-171334.jpg
20200527,171339,174344,8843,1804946.6666666667,20570.5,10,20200527-171339-174344.jpg
20200527,181532,184537,26076,1801501.3333333335,187.0,2,20200527-181532-184537.jpg
20200527,184542,191547,60,1793635.6666666667,327.5,2,20200527-184542-191547.jpg
20200527,191552,194557,15,1795637.6666666667,155.0,1,20200527-191552-194557.jpg
20200527,194602,201607,5,1796778.6666666667,230.5,1,20200527-194602-201607.jpg
20200527,201612,204617,24353,1808074.6666666667,139720.0,48,20200527-201612-204617.jpg
20200527,204622,211627,43175,1801350.3333333333,76815.0,32,20200527-204622-211627.jpg
20200527,211632,214637,20,1804877.3333333333,413.0,1,20200527-211632-214637.jpg
20200527,223644,230649,526,1797813.3333333335,3991.5,2,20200527-223644-230649.jpg
20200527,230654,233659,55,1800726.3333333335,521.0,1,20200527-230654-233659.jpg
20200527,233704,000004,595,1382912.3333333335,187.5,4,20200527-233704-000004.jpg
20200528,000009,003014,1160,1799508.0,510.0,4,20200528-000009-003014.jpg
20200528,003019,010024,10944,1807072.6666666667,425.5,9,20200528-003019-010024.jpg
20200528,010029,013034,30,1803739.6666666667,324.5,1,20200528-010029-013034.jpg
20200528,013039,020044,20,1802816.0,157.5,2,20200528-013039-020044.jpg
20200528,020049,023054,65,1805803.0,1795.0,1,20200528-020049-023054.jpg
20200528,023056,030101,931,1801213.3333333333,706.0,5,20200528-023056-030101.jpg
20200528,030106,033111,11254,1803329.6666666667,4573.0,23,20200528-030106-033111.jpg
20200528,033116,040121,40260,1808628.6666666667,87765.5,36,20200528-033116-040121.jpg
20200528,040126,043131,41088,1807870.6666666667,139720.0,30,20200528-040126-043131.jpg
20200528,043136,050141,20,1807840.0000000002,234.0,1,20200528-043136-050141.jpg
20200528,050146,053151,38626,1805306.0,40276.5,66,20200528-050146-053151.jpg
20200528,053156,060201,52159,1794324.0,21612.0,101,20200528-053156-060201.jpg
20200528,061601,064606,51066,1797992.3333333333,11746.5,78,20200528-061601-064606.jpg
20200528,064611,071616,52882,1802777.6666666667,10344.5,96,20200528-064611-071616.jpg
20200528,071621,074626,53146,1804632.3333333335,33965.0,95,20200528-071621-074626.jpg
20200528,074631,081636,53399,1799979.3333333335,26575.0,100,20200528-074631-081636.jpg
20200528,081641,084646,53827,1795854.6666666667,20336.5,101,20200528-081641-084646.jpg
20200528,084651,091656,54042,1803360.6666666667,14584.5,106,20200528-084651-091656.jpg
20200528,091701,094706,53024,1777054.0,73904.5,98,20200528-091701-094706.jpg
20200528,094707,101712,54065,1804948.3333333335,38350.5,91,20200528-094707-101712.jpg
20200528,101717,104722,53435,1789236.3333333335,65394.5,99,20200528-101717-104722.jpg
20200528,104727,111732,51501,1809441.0,25119.0,73,20200528-104727-111732.jpg
20200528,111737,114742,53121,1804336.0,10144.0,60,20200528-111737-114742.jpg
20200529,182054,185059,53784,1802248.6666666667,3225.5,38,20200529-182054-185059.jpg
20200529,185104,192109,41516,1807163.6666666667,1128.0,14,20200529-185104-192109.jpg
20200529,192114,195119,4280,1802655.0,672.5,10,20200529-192114-195119.jpg
20200529,195124,202129,925,1806284.6666666667,210.0,3,20200529-195124-202129.jpg
20200529,202134,205139,20762,1791840.6666666667,139720.0,42,20200529-202134-205139.jpg
20200529,205144,212149,41558,1808716.6666666667,102607.5,34,20200529-205144-212149.jpg
20200529,212154,215159,6836,1804534.3333333335,908.0,6,20200529-212154-215159.jpg
20200529,222459,225504,43811,1796913.3333333335,1930.5,17,20200529-222459-225504.jpg
20200529,225509,232514,15900,1799197.6666666667,1765.5,11,20200529-225509-232514.jpg
20200529,232519,235524,17069,1787217.3333333335,4489.5,16,20200529-232519-235524.jpg
20200529,235529,000004,4145,277407.3333333333,1503.0,16,20200529-235529-000004.jpg
20200530,000009,003014,21596,1797942.3333333335,2165.5,12,20200530-000009-003014.jpg
20200530,003019,010024,42362,1797848.0000000002,1352.5,10,20200530-003019-010024.jpg
20200530,010029,013034,14901,1807422.3333333335,2926.0,21,20200530-010029-013034.jpg
20200530,013039,020044,29627,1803026.3333333335,2842.0,15,20200530-013039-020044.jpg
20200530,020936,023941,14659,1809808.0,1897.5,12,20200530-020936-023941.jpg
20200530,023946,030951,15954,1802520.0,2040.0,10,20200530-023946-030951.jpg
20200530,030956,034001,19994,1802037.6666666667,2191.0,23,20200530-030956-034001.jpg
20200530,034006,041011,52676,1805878.3333333333,63666.5,40,20200530-034006-041011.jpg
20200530,041016,044021,9180,1809558.3333333335,139720.0,35,20200530-041016-044021.jpg
20200530,044026,051031,23643,1804472.6666666667,6659.0,23,20200530-044026-051031.jpg
20200530,051036,054041,15864,1745468.3333333335,6411.5,19,20200530-051036-054041.jpg
20200530,062302,065307,48873,1697338.0000000002,9158.0,75,20200530-062302-065307.jpg
20200530,065312,072317,13720,1757511.6666666667,1572.5,18,20200530-065312-072317.jpg
20200530,072322,075327,43816,1761811.3333333333,16577.5,54,20200530-072322-075327.jpg
20200530,075332,082337,46401,1718487.0,102185.5,78,20200530-075332-082337.jpg
20200530,082342,085347,46859,1799942.6666666667,21179.0,69,20200530-082342-085347.jpg
20200530,085352,092357,51817,1804639.3333333335,26519.0,79,20200530-085352-092357.jpg
20200530,101258,104303,30134,1800884.6666666667,6994.0,43,20200530-101258-104303.jpg
20200530,104308,111313,45223,1783975.3333333333,7734.5,35,20200530-104308-111313.jpg
20200530,111318,114323,46749,1801460.0,6067.0,50,20200530-111318-114323.jpg
20200530,114328,121333,51882,1808787.3333333335,2004.0,29,20200530-114328-121333.jpg
20200530,121338,124343,47372,1745362.6666666667,2279.0,35,20200530-121338-124343.jpg
20200530,124348,131353,330,1749117.0000000002,156.5,8,20200530-124348-131353.jpg
20200530,131358,134403,34350,1806501.0,1526.5,12,20200530-131358-134403.jpg
20200530,140832,143837,12425,1806413.6666666667,879.0,9,20200530-140832-143837.jpg
20200530,143842,150847,17256,1807235.0000000002,358.0,9,20200530-143842-150847.jpg
20200530,150852,153857,21039,1806439.3333333335,1217.5,16,20200530-150852-153857.jpg
20200530,153902,160907,49540,1651663.6666666667,2782.5,33,20200530-153902-160907.jpg
20200530,181633,184638,42038,1735773.0000000002,3072.5,69,20200530-181633-184638.jpg
20200530,184643,191648,54233,1807895.0,4725.0,38,20200530-184643-191648.jpg
20200530,191653,194658,54173,1809136.6666666667,139720.0,46,20200530-191653-194658.jpg
20200530,194703,201708,52237,1800076.0,54371.5,73,20200530-194703-201708.jpg
20200530,222624,225629,53646,1801137.3333333333,11041.5,44,20200530-222624-225629.jpg
20200530,225634,232639,48604,1803691.6666666667,9445.0,50,20200530-225634-232639.jpg
20200530,232644,235649,44736,1807296.0,9719.5,51,20200530-232644-235649.jpg
20200530,235654,000004,5680,194385.33333333334,2127.0,17,20200530-235654-000004.jpg
20200531,000009,003014,46068,1790683.0,10632.0,22,20200531-000009-003014.jpg
20200531,003019,010024,49945,1805585.6666666667,4669.0,21,20200531-003019-010024.jpg
20200531,010029,013034,51395,1802155.6666666667,7467.5,26,20200531-010029-013034.jpg
20200531,013039,020044,52407,1802136.0000000002,9147.5,38,20200531-013039-020044.jpg
20200531,021137,024142,48618,1799199.6666666667,10015.5,44,20200531-021137-024142.jpg
20200531,024147,031152,53164,1784255.3333333335,10056.0,43,20200531-024147-031152.jpg
20200531,031157,034202,53678,1793688.0,32337.5,59,20200531-031157-034202.jpg
20200531,034207,041212,50359,1795571.6666666667,139720.0,55,20200531-034207-041212.jpg
20200531,041217,044222,45299,1788866.0,11370.5,53,20200531-041217-044222.jpg
20200531,044227,051232,17060,1787443.3333333335,1892.5,23,20200531-044227-051232.jpg
20200531,051237,054242,18321,1798412.0,1004.0,21,20200531-051237-054242.jpg
20200531,061230,064235,40506,1730234.6666666667,1708.0,27,20200531-061230-064235.jpg
20200531,064240,071245,53224,1774245.6666666667,3638.0,36,20200531-064240-071245.jpg
20200531,071250,074255,29047,1801033.6666666667,2840.0,40,20200531-071250-074255.jpg
20200531,074300,081305,33276,1800973.6666666667,2884.5,55,20200531-074300-081305.jpg
20200531,081310,084315,50546,1797954.6666666667,2752.0,49,20200531-081310-084315.jpg
20200531,084320,091325,47391,1788397.0000000002,8451.5,54,20200531-084320-091325.jpg
20200531,101245,104250,53937,1800209.3333333335,14972.5,81,20200531-101245-104250.jpg
20200531,104255,111300,53618,1796992.3333333333,22419.5,62,20200531-104255-111300.jpg
20200531,111305,114310,53589,1787628.6666666667,22125.0,51,20200531-111305-114310.jpg
20200531,114315,121320,49030,1789000.6666666667,20578.5,67,20200531-114315-121320.jpg
20200531,121325,124330,53557,1785972.6666666667,21862.5,78,20200531-121325-124330.jpg
20200531,124335,131340,51870,1784619.6666666667,15430.5,64,20200531-124335-131340.jpg
20200531,131345,134350,53493,1783081.0000000002,14652.5,49,20200531-131345-134350.jpg
20200531,141101,144106,53158,1780891.6666666667,34253.5,80,20200531-141101-144106.jpg
20200531,144111,151116,53571,1785656.0000000002,20880.5,71,20200531-144111-151116.jpg
20200531,151121,154126,45938,1793826.6666666667,57430.5,93,20200531-151121-154126.jpg
20200531,154131,161136,52744,1761608.6666666667,126199.5,95,20200531-154131-161136.jpg
20200531,161141,164146,47575,1798282.3333333333,83254.0,62,20200531-161141-164146.jpg
20200531,164151,171156,53212,1797105.3333333335,10139.5,46,20200531-164151-171156.jpg
20200531,171201,174206,30993,1793169.0,3757.0,57,20200531-171201-174206.jpg
20200531,181205,184210,46626,1777202.3333333335,19150.5,80,20200531-181205-184210.jpg
20200531,184215,191220,53875,1802083.6666666667,18690.0,50,20200531-184215-191220.jpg
20200531,191225,194230,39353,1792405.3333333335,10418.5,48,20200531-191225-194230.jpg
20200531,194235,201240,53623,1792061.0000000002,2760.0,37,20200531-194235-201240.jpg
20200531,201245,204250,53456,1786900.3333333335,1272.0,17,20200531-201245-204250.jpg
20200531,204255,211300,53692,1809194.0000000002,139720.0,49,20200531-204255-211300.jpg
20200531,211305,214310,41098,1805743.3333333333,7996.5,29,20200531-211305-214310.jpg
20200531,222636,225641,14516,1801336.3333333335,6835.0,16,20200531-222636-225641.jpg
20200531,225646,232651,16114,1803681.0,3982.0,30,20200531-225646-232651.jpg
20200531,232656,235701,32990,1797683.6666666667,5121.0,13,20200531-232656-235701.jpg
20200531,235706,000001,847,178300.33333333334,598.0,5,20200531-235706-000001.jpg
20200601,000006,003011,11006,1794413.0,1623.5,15,20200601-000006-003011.jpg
20200601,003016,010021,9298,1801185.0000000002,4231.5,18,20200601-003016-010021.jpg
20200601,010026,013031,7057,1786931.0,2311.0,13,20200601-010026-013031.jpg
20200601,013036,020041,48902,1791991.3333333335,1956.5,15,20200601-013036-020041.jpg
20200601,021047,024052,4272,1800059.6666666667,1251.5,7,20200601-021047-024052.jpg
20200601,024057,031102,4564,1788446.0000000002,1206.0,8,20200601-024057-031102.jpg
20200601,031107,034112,43185,1799452.3333333335,101039.5,29,20200601-031107-034112.jpg
20200601,034117,041122,31046,1804483.6666666667,139720.0,31,20200601-034117-041122.jpg
20200601,041127,044132,24932,1790041.3333333333,330.5,8,20200601-041127-044132.jpg
20200601,044137,051142,19031,1784170.0,551.5,30,20200601-044137-051142.jpg
20200601,051147,054152,52418,1796809.6666666667,98561.5,62,20200601-051147-054152.jpg
20200601,061119,064124,53063,1794209.666666667,21934.5,107,20200601-061119-064124.jpg
20200601,064129,071134,53557,1790671.6666666667,25791.5,108,20200601-064129-071134.jpg
20200601,071139,074144,53617,1787606.0,37156.5,103,20200601-071139-074144.jpg
20200601,074149,081154,53452,1781815.3333333335,34939.5,106,20200601-074149-081154.jpg
20200601,081159,084204,53982,1799789.0,37333.5,108,20200601-081159-084204.jpg
20200601,084209,091214,54078,1802864.3333333335,49829.5,115,20200601-084209-091214.jpg
20200601,091219,094224,53574,1786553.0,120821.5,113,20200601-091219-094224.jpg
20200601,101256,104301,53483,1785471.3333333335,72071.5,83,20200601-101256-104301.jpg
20200601,104306,111311,53407,1782393.3333333335,132758.5,104,20200601-104306-111311.jpg
20200601,111316,114321,53139,1771257.3333333335,125675.5,91,20200601-111316-114321.jpg
20200601,114326,121331,53157,1774635.0,129096.0,90,20200601-114326-121331.jpg
20200601,121336,124341,53693,1792956.6666666667,85182.0,76,20200601-121336-124341.jpg
20200601,124346,131351,53451,1789254.6666666667,55328.5,83,20200601-124346-131351.jpg
20200601,131356,134401,53811,1794335.6666666667,75014.5,98,20200601-131356-134401.jpg
20200601,141044,144049,52969,1766766.6666666667,101023.0,102,20200601-141044-144049.jpg
20200601,144054,151059,54106,1804310.3333333333,117000.5,92,20200601-144054-151059.jpg
20200601,151104,154109,54195,1806625.0,53306.5,92,20200601-151104-154109.jpg
20200601,154114,161119,51229,1802288.6666666667,103847.5,70,20200601-154114-161119.jpg
20200601,161124,164129,53486,1783543.6666666667,129351.0,70,20200601-161124-164129.jpg
20200601,164134,171139,54148,1805534.3333333335,44969.0,87,20200601-164134-171139.jpg
20200601,171144,174149,53838,1795001.0,109764.5,90,20200601-171144-174149.jpg
20200601,181116,184121,51505,1792003.0000000002,6552.5,66,20200601-181116-184121.jpg
20200601,184126,191131,53411,1793537.6666666667,4968.5,45,20200601-184126-191131.jpg
20200601,191136,194141,34775,1803123.0,8662.5,59,20200601-191136-194141.jpg
20200601,194146,201151,13364,1788392.6666666667,835.5,18,20200601-194146-201151.jpg
20200601,201156,204201,8295,1798702.6666666667,139720.0,40,20200601-201156-204201.jpg
20200601,204206,211211,30214,1806225.3333333333,118761.0,36,20200601-204206-211211.jpg
20200601,211216,214221,40163,1799806.0,2095.5,19,20200601-211216-214221.jpg
20200601,222515,225520,50,1802563.6666666667,475.5,1,20200601-222515-225520.jpg
20200601,225525,232530,20,1807118.0000000002,190.0,1,20200601-225525-232530.jpg
20200601,232535,235540,35,1801046.6666666667,139.0,3,20200601-232535-235540.jpg
20200601,235545,000000,20,259809.33333333337,257.0,1,20200601-235545-000000.jpg
20200602,000005,003010,2252,1797544.0,490.0,5,20200602-000005-003010.jpg
20200602,003015,010020,90,1807412.6666666667,276.0,1,20200602-003015-010020.jpg
20200602,010025,013030,612,1803148.6666666667,184.0,5,20200602-010025-013030.jpg
20200602,013035,020040,1566,1798785.0,766.0,5,20200602-013035-020040.jpg
20200602,021106,024111,145,1794319.0000000002,323.5,1,20200602-021106-024111.jpg
20200602,024116,031121,4550,1803567.0,1527.0,13,20200602-024116-031121.jpg
20200602,031126,034131,34349,1800030.6666666667,72312.0,32,20200602-031126-034131.jpg
20200602,034136,041141,45475,1803504.3333333333,139720.0,40,20200602-034136-041141.jpg
20200602,041146,044151,1364,1806028.3333333335,147.0,3,20200602-041146-044151.jpg
20200602,044156,051201,20898,1793996.6666666667,373.5,15,20200602-044156-051201.jpg
20200602,051206,054211,43958,1802985.0000000002,66450.0,66,20200602-051206-054211.jpg
20200602,061128,064133,51523,1805141.3333333335,13453.0,88,20200602-061128-064133.jpg
20200602,064138,071143,54137,1807427.6666666667,10643.0,84,20200602-064138-071143.jpg
20200602,071148,074153,53473,1799142.3333333335,33358.5,103,20200602-071148-074153.jpg
20200602,074158,081203,53827,1795745.0000000002,34028.5,101,20200602-074158-081203.jpg
20200602,081208,084213,53774,1793412.3333333335,34689.5,102,20200602-081208-084213.jpg
20200602,084218,091223,48931,1799280.6666666667,68752.5,99,20200602-084218-091223.jpg
20200602,091228,094233,54158,1805872.6666666667,51062.0,106,20200602-091228-094233.jpg
20200602,101257,104302,54023,1800968.0,29102.5,96,20200602-101257-104302.jpg
20200602,104307,111312,53981,1799736.0,35391.0,90,20200602-104307-111312.jpg
20200602,111317,114322,53902,1801622.6666666667,26217.5,70,20200602-111317-114322.jpg
20200602,114327,121332,44790,1796214.6666666667,17504.0,63,20200602-114327-121332.jpg
20200602,121337,124342,52753,1799664.0,19404.0,60,20200602-121337-124342.jpg
20200602,124347,131352,39982,1807497.6666666667,21653.0,51,20200602-124347-131352.jpg
20200602,131357,134402,53712,1795654.3333333335,20182.5,52,20200602-131357-134402.jpg
20200602,141041,144046,53965,1798847.0,16740.0,56,20200602-141041-144046.jpg
20200602,144051,151056,48228,1805243.6666666667,22248.5,74,20200602-144051-151056.jpg
20200602,151101,154106,48008,1807018.0,13164.0,69,20200602-151101-154106.jpg
20200602,154111,161116,49731,1793226.0,18194.0,55,20200602-154111-161116.jpg
20200602,161121,164126,53497,1786533.0000000002,23136.0,53,20200602-161121-164126.jpg
20200602,164131,171136,39378,1793350.6666666667,5185.0,50,20200602-164131-171136.jpg
20200602,171141,174146,51091,1809140.6666666667,16003.5,69,20200602-171141-174146.jpg
20200602,222536,225541,40012,1789460.6666666667,6116.0,31,20200602-222536-225541.jpg
20200602,225546,232551,42683,1796658.6666666667,6576.0,40,20200602-225546-232551.jpg
20200602,232556,235601,12736,1791638.6666666667,2135.0,15,20200602-232556-235601.jpg
20200602,235606,000001,6690,237881.33333333334,2603.0,35,20200602-235606-000001.jpg
20200603,000006,003011,43290,1794970.0,2825.5,24,20200603-000006-003011.jpg
20200603,003016,010021,29398,1792119.0000000002,3849.0,23,20200603-003016-010021.jpg
20200603,010026,013031,19004,1791063.0,1858.0,15,20200603-010026-013031.jpg
20200603,021034,024039,34354,1795692.6666666667,4047.5,18,20200603-021034-024039.jpg
20200603,024044,031049,52908,1795960.6666666667,2719.5,15,20200603-024044-031049.jpg
20200603,031054,034059,53856,1800241.3333333335,48499.0,31,20200603-031054-034059.jpg
20200603,034104,041109,32067,1789378.3333333333,107913.0,34,20200603-034104-041109.jpg
20200603,041114,044119,52740,1797587.6666666667,139720.0,18,20200603-041114-044119.jpg
20200603,044124,051129,18095,1801921.6666666667,8557.5,35,20200603-044124-051129.jpg
20200603,051134,054139,25408,1799154.6666666667,50857.0,71,20200603-051134-054139.jpg
20200603,061104,064109,17415,1794586.3333333335,1755.0,22,20200603-061104-064109.jpg
20200603,064114,071119,22495,1803993.6666666667,1285.5,23,20200603-064114-071119.jpg
20200603,071124,074129,53766,1802129.3333333333,94960.5,73,20200603-071124-074129.jpg
20200603,074134,081139,45112,1798382.3333333335,73898.0,61,20200603-074134-081139.jpg
20200603,081144,084149,53610,1801505.0,28181.0,93,20200603-081144-084149.jpg
20200603,084154,091159,54038,1801535.6666666667,42253.0,85,20200603-084154-091159.jpg
20200603,091204,094209,53097,1803198.0,39795.5,91,20200603-091204-094209.jpg
20200603,101337,104342,54059,1803048.3333333335,62393.0,78,20200603-101337-104342.jpg
20200603,104347,111352,45951,1798865.0,14972.0,66,20200603-104347-111352.jpg
20200603,111357,114402,51291,1805549.0,53425.0,53,20200603-111357-114402.jpg
20200603,114407,121412,54102,1803510.6666666667,65256.0,70,20200603-114407-121412.jpg
20200603,121417,124422,50647,1795837.0,109168.5,56,20200603-121417-124422.jpg
20200603,124427,131432,54016,1801737.3333333335,90517.5,69,20200603-124427-131432.jpg
20200603,131437,134442,53767,1803256.3333333335,22083.5,61,20200603-131437-134442.jpg
20200603,141144,144149,26192,1809030.6666666667,936.0,16,20200603-141144-144149.jpg
20200603,144154,151159,45549,1788381.6666666667,26969.5,58,20200603-144154-151159.jpg
20200603,151204,154209,54083,1802845.0,28130.5,66,20200603-151204-154209.jpg
